#,Perso,classe,URL image,Épique,Rare,Non-commun,Commun
75,Opal Masquée,event,https://cdn.discordapp.com/attachments/820978677172928574/826024315061141515/WST_OpalMasque.png,un masque de bal,une danse,♪ Décalécatan ♪,♪ Ohé Ohé ! ♪
76,Les démons de Ming Hua,event,https://cdn.discordapp.com/attachments/820978677172928574/826024280932352030/WST_LesDemonsDeMingHua.png,les fantômes de l'ennui,♪ Ils m'entrainent jusqu'à l'insomnie ♪,♪ Ils m'entrainent au bout de la nuit ♪,un peu de chaleur au fond de ton coeur
77,Le mur du Sozin,event,https://cdn.discordapp.com/attachments/820978677172928574/826025620092878878/WST_LeMurDuSozin.png,un bandana,♪ Sans poser de questions ♪,♪ Passer le mur du son son ♪,♪ faut que ça bounce ♪
78,Les Lacs du Korramara,event,https://cdn.discordapp.com/attachments/820978677172928574/826032025974603826/WST_LesLacsDuKorramara.png,des Lacs,♪ au vent ♪,♪ brulée ♪,♪ Terre ♪
79,La tribu de Desna,event,https://cdn.discordapp.com/attachments/820978677172928574/826880391339835432/WST_LeTribuDeDesna.png,des chants de guerre près des tombeaux,les échos,♪ Dans la vallée oh oh ♪,un air de cornemuse qui ne sortira pas de ta tête
80,J'ai demandé à Yue,event,https://cdn.discordapp.com/attachments/820978677172928574/826024247817404416/WST_JaiDemandeAYue.png,le numéro d'un aventurier,une moquerie,l'ignorance du Soleil,une oreille attentive
81,Manu Zhao,event,https://cdn.discordapp.com/attachments/820978677172928574/826024308265713684/WST_ManuZhao.png,son portefeuille,♪ Mala Vida ♪,♪ Bongo Bong ♪,♪ Me gustas tu ♪
82,La Raavanaise,event,https://cdn.discordapp.com/attachments/820978677172928574/826030073642876928/WST_LaRavaanaise3.png,le temps d'une chanson,♪ Ne vous déplaise ♪,son amour,une danse
83,La P'Li en rose,event,https://cdn.discordapp.com/attachments/820978677172928574/826024250967588914/WST_LaPliEnRose.png,son coeur qui bat,"une entrée dans son coeur, une part de bonheur",des Momos de tous les jours,des Momos d'amour
84,Les Momos bleus,event,https://cdn.discordapp.com/attachments/820978677172928574/826024294164725771/WST_LesMomoBleus.png,♪ tous les Momos bleus♪,nos retrouvailles,une rencontre,"♪ Je lui dirai les Momos bleus, les Momos qu'on dit avec les yeux ♪"